code,name,udm,sell_price
MAT1321,ALGODON PLIZADO 300GRS QUIRMEX sevi,PIEZA,114.93
MAT1323,APLICADOR DE MADERA C/1000,PIEZA,0.58
MAT1326,BANDEJA DE DESECHOS,PIEZA,"3,821.20"
MAT1329,BRAZALETE PLASTICO P/PAC AZUL,PIEZA,16.09
MAT133,BOLSA PARA UROCULTIVO INF NIÑA,PIEZA,19.65
MAT1330,CANULA DE SUCCION E IRRIGACION DE 5MM,PIEZA,"1,673.24"
MAT1331,CARBON ACTIVADO POLVO 10GR,BOLSA,798.53
MAT1339,ELECTRODO NEEDLE C/PROTECTOR LARGA (PUNTA PARA CAUTERIO),PIEZA,191.96
MAT134,BOLSA REC. ORINA P/PIERNA K-501-L,PIEZA,102.96
MAT1340,FACTS 650ML CON ATOMIZADOR PARA USO DELIMPIEZA DE AUTOCLAVE PISA,FRASCO,773.96
MAT1341,FAJA SACROLUMBAR ENTALLADA -GD FA6-GD,CAJA,414.8
MAT1342,FERULA PARA PULGAR Y DEDOS G FED4-GD,PIEZA,224.34
MAT1343,FLEET AD ENEMA FOS SOL 133 ML (FOSFATO DE SODIO),CAJA,216.23
MAT1344,GEL PARA ELECTROCARDIOGRAMA DE 120GR,PIEZA,198.84
MAT1345,GUANTE PARA CX 7.0 LIBRE DE LATEX,PIEZA,250.59
MAT1347,HOJA BISTURI # 12,PIEZA,9.33
MAT1348,INFUSOR 125ML 5ML/H HOMEPUMP REF C125050,PIEZA,"1,128.32"
MAT1349,KIT DRENAJE BLAKE SILICON PLANO 24MM ref 2234,PIEZA,"3,362.00"
MAT135,BOLSA RESIDUOS BIOL ROJA 50X60,PIEZA,14.35
MAT1350,MALLA 3D MX 11 X 15 IZQ-DER REF 3D1115-8 SURGIMESH,PIEZA,"3,555.69"
MAT1352,ROLLO DE PLASTICO 15 CM X 30 CM (C*/1 ROLLO),PIEZA,656
MAT1353,ROLLO DE TELA 70 GRS 1X250MTS RT-70-1,PIEZA,"3,996.72"
MAT1354,SERCHA DE ALUMINIO 1/2,PIEZA,213.04
MAT1355,SERCHA DE ALUMINIO 1/4,PIEZA,183.84
MAT1356,SONDA FOLEY EST.SILICONIZ. 2V GLB5 FR 16,PIEZA,283.76
MAT1357,SOPORTE PARA EPICONDILITIS DE NEOPRENO UNIVERSAL SEN,PIEZA,175.27
MAT1358,SOPORTE PARA TOBILLO EN NEOPRENO MED STN-MED,PIEZA,268.74
MAT1359,STN SOPORTE PARA TOBILLO EN NEOPRENO CHICO,PIEZA,178.78
MAT1360,STN SOPORTE PARA TOBILLO EN NEOPRENO GRANDE,PIEZA,178.78
MAT1361,STN SOPORTE PARA TOBILLO EN NEOPRENO XG,PIEZA,178.78
MAT1362,SURGISTAIN GALON 4000 ML (PISA),GALON,"1,474.20"
MAT1364,TIRAS ANTIDOPING 5X1 (AMP-BAR-BZD-COC-THC),PIEZA,227.01
MAT1365,TRICLOFEN JABON 4LTS ALTAMIRANO,BOTE,833.12
MAT1366,TUBO CAPILAR S/HEPARINA C/200 PYREX,PIEZA,266.81
MAT1367,TUBO ENDOTRAQUEAL CON ALMA DE ACERO 7.0,PIEZA,541.48
MAT1368,TUBO ENDOTRAQUEAL CON ALMA DE ACERO 7.5,PIEZA,536.45
MAT1369,TUBO ENDOTRAQUEAL PREFORMADO 7.0 C/ G MALLINCRODT,PIEZA,143.26
MAT137,BOQUILLA DESECHABLE ADULTO PAQ.C/100,PIEZA,"1,066.00"
MAT1370,TUBO ENDOTRAQUEAL PREFORMADO 7.5 C/G MALLINCKRODT,PIEZA,150.11
MAT13701,TUBO ENDOTRAQUEAL ALMA DE ACERO #8 C/G,PIEZA,510.9
MAT1371,TUBO ENDOTRAQUEAL PREFORMADO C/ G 8.0 MALLINCKRODT,PIEZA,231.54
MAT1373,AGUJA INTRAOSEA  15X5  cm,PIEZA,700.85
MAT1374,"FERULA PARA RODILLA TRIPANEL UNIVERSAL (16"")",PIEZA,"2,092.64"
MAT1378,TUBO CAPILAR  CON HEPARINA C/200 PYREX,PIEZA,390.26
MAT1379,VENDA ELASTICA  5 CM LEROY,PIEZA,29.48
MAT138,BOTA C/ ELASTICO (PAQ C/100 PZA),PIEZA,4.7
MAT1380,AGUJA HIPODERMICA DES 20 X 32 B-D,PIEZA,3.44
MAT1381,ESP D/GALIA 10X10CM T20X12 CAJA C/200,PIEZA,16.58
MAT1382,ESPONJA DE GASA 10X10CM 28X24,PIEZA,23.42
MAT1385,CHLORAPREP 26ML C/TINTE,PIEZA,322.36
MAT1386,CHLORAPREP 10.5ML,PIEZA,217.46
MAT1387,AGUJA HIPODERMICA 27 x 1/2,PIEZA,4.65
MAT1388,CANULA NASAL ADULTO,PIEZA,57.64
MAT1389,CIRCUITO BAIN 60¨´3LT,TUBO,410
MAT13898,BOTA WALKER CORTA GRANDE,PIEZA,"1,542.42"
MAT139,BOTA P/YESO XCHICA,PIEZA,250.38
MAT1390,CIRCUITO BAIN 60´´1LT,TUBO,410
MAT1391,CIRCUITO JACKSON REES MOD BOLSA 1 L.,PIEZA,32.07
MAT1392,CIRCUITO JACKSON REES MOD BOLSA 1/2 L.,PIEZA,218.4
MAT1393,CLORURO DE SODIO 0.9% 1000 ML  BOLSA BAXTER,BOLSA,415.35
MAT1394,EQUIPO PARA SANGRE PREPERFORMADO 105,PIEZA,287
MAT1395,FAJA SACROLUMBAR ENTALLADA-XG FA6-XG,PIEZA,414.8
MAT1396,PAQ DE CIRUGIA GENERAL RPU421 RUSTUNG,PIEZA,17.86
MAT1397,POLIPROPILENO DOBLE 5-0 S1665 C/12,PIEZA,202.46
MAT1398,POLYSORB 2-0 75CM GL-127 SUTURA,PIEZA,234
MAT1399,SOL P/ DIALISIS PERITONEAL C/DEXTROSA AL 1.5%,BOLSA,149.96
MAT140,ZYIE-MD ZAPATO PARA YESO IMP ECO MED,PIEZA,341.55
MAT1400,SOL.P/DIALISIS 2.5 LTS BAXTER,BOLSA,139.23
MAT1401,SOPORTE PARA EPICONDILITIS -CH SE-CH,PIEZA,148.02
MAT1402,SOPORTE PARA EPICONDILITIS -GD SE-GD,PIEZA,148.02
MAT1403,SOPORTE PARA EPICONDILITIS -MD SE-MD,PIEZA,148.02
MAT1404,STRATAFIX 2-0 SXPL1B400 J&J,PIEZA,700
MAT1405,ZAPATO MEDICO QX  MUJER GRANDE,PIEZA,"9,219.60"
MAT1406,ZAPATO MEDICO QX HOMBRE GRANDE,PIEZA,"7,488.94"
MAT1407,BLOCK TERMICO P/20 TUBOS,PIEZA,"3,915.76"
MAT1408,CALIBRADOTOR  F A S,CAJA,"10,189.32"
MAT1409,CALIBRATOR F.A.S. LIPIDS,PIEZA,"1,950.16"
MAT141,ZYIE-CH ZAPATO PARA YESO IMP ECO-CH,PIEZA,341.55
MAT1411,Cleaner 1000 mL,BOTE,"2,225.48"
MAT1412,PNU,PIEZA,414.96
MAT1413,PPU,PIEZA,4.52
MAT1414,TP TROMBOPLASTINA LIQ ACT,PIEZA,"1,950.16"
MAT1415,VASO PARA MUESTRA ESTERIL,PIEZA,380.64
MAT1416,CK-MB 100PZAS,PIEZA,"2,596.12"
MAT1417,ASA P/AMIGDALAS #8,PIEZA,"1,334.07"
MAT142,ZYIE-GD ZAPATO PARA YESO IMP ECO GRANDE,PIEZA,341.55
MAT1422,BOTA WALKER ALTA GRANDE,PIEZA,"3,548.59"
MAT1423,AGUJA INTRAOSEA 18X1 1/2,PIEZA,41.07
MAT1424,Electrodo STAT PADZ CON HPV GEL,PIEZA,"6,560.00"
MAT1425,ASEPTO JERINGA 60ML ,PIEZA,156.66
MAT1428,"MICROPORE 1"" C12",PIEZA,88.5
MAT1429,NYLON 4-0 1244 ATRAMAT,PIEZA,101.42
MAT1430,CLINITEST C/24 TAB,PIEZA,208.65
MAT1431,RXNS FEBRILES BIORAD,PIEZA,880.68
MAT1432,AGUA DESTILADA 20 LTS ,BOTE,227.01
MAT1433,VDRL C/300 PBS  ,PIEZA,"1,100.44"
MAT1434,PCR C/50 PBS,PIEZA,"1,154.56"
MAT1435,PSA ANTIGENICO PROSTATICO C/40 CASSETTE,PIEZA,"1,556.10"
MAT1436,"FERULA C/SOP P/DEDO UNIV 3/4""",PIEZA,190.07
MAT1437,FERULA P/DEDO BEISBOLISTA CH,PIEZA,140.21
MAT1438,FERULA P/DEDO BEISBOLISTA MD,PIEZA,140.21
MAT1439,FERULA P/DEDO BEISBOLISTA GD,PIEZA,140.21
MAT1440,CLAMP METALICO PARA CUBO LANTOR LCP-001,PIEZA,"2,406.30"
MAT1441,CUBO LANTOR PARA PRUEBA BOWIE-DEICK LCR-025,PIEZA,"2,834.08"
MAT1442,ROLLO DE PLASTICO 8CMX30M C/1 ROLLO SCT3,PIEZA,296.28
MAT1443,ROLLO DE PLASTICO 10CMX30M C/1ROLLO SCT4,PIEZA,346.91
MAT1444,OXIDO DE ETILENO DE 20CC CJAC/5AMP BL-20,CAJA,"1,700.68"
MAT1445,INDICADOR BIOLOGICO PATA ETO C/25 SCG-025,CAJA,"2,410.80"
MAT1447,JERINGA DESECHABLE 50CC TERUMO S/A,PIEZA,41.46
MAT1448,PROLENE M8706 6-0 T,PIEZA,540.02
MAT1449,BACTIGRAS 10CMX10CM REF 7457 SMITH&NEPHEW,PIEZA,143.16
MAT1450,STRECK P/12 EXTEND 18X4.5ML CELL.COUL.MIN.MICR.AB,PIEZA,841.93
MAT1451,BALON DE BAKRY,PIEZA,"5,512.50"
MAT1452,DONA CONVULEITOR,PIEZA,218.5
MAT1453,BOQUILLA DESECHABLE ADULTO PAQ C/50,PAQ C/50,1.01
MAT1454,BOTA WALKER CORTA CHICA,PIEZA,"1,542.42"
MAT1455,PLEUROVAC ADULTO-PED UNIDAD DE DRENAJE TORACICO,PIEZA,"2,149.88"
MAT1456,NOTA DE EURGENCIAS TAMAÑO CARTA,PIEZA,7.86
MAT1457,HOJA ENFERMERIA HOSPITAL,PIEZA,9.33
MAT1459,TUBO ENDOTRAQUEAL S/G 2.0,PIEZA,81
MAT146,BOTE ESTERIL TAPA ROSCA,PIEZA,21.53
MAT1460,PROLENE  5-0 9556T,PIEZA,229.42
MAT1461,BOLSA AUTOSELLABLE 18X38 CM (C/200) SCL5152,PIEZA,"1,007.37"
MAT1463,BOTA WALKER ALTA CHICA,PIEZA,"2,637.22"
MAT1464,BOTA WALKER ALTA MEDIANA,PIEZA,"3,059.13"
MAT147,BRAZALETE P/ PAC  ALERGIA (NARANJA),PIEZA,24.68
MAT1470,POLYSORB 1 CL-813,PIEZA,47.96
MAT1486,FERULA DEDO TIPO SOMBRILLA IMPORTADA ECO-GD,PIEZA,110.66
MAT149,BRAZALETE TYVEK P/PAC AZUL,PIEZA,17.59
MAT150,BRAZALETE P/PAC BLANCO,PIEZA,4.38
MAT1500,RED RUBBER REF 8887660143,PIEZA,"1,560.00"
MAT1501,SONDA P/ASPIRACIÓN DE FLEMAS 761-C,PIEZA,36.13
MAT1502,POLYSORB 0 GL-128,PIEZA,89.41
MAT1503,POLYSORB 3-0 SL-56406,PIEZA,89.41
MAT1504,CABESTRILLO PEDIATRICO CA-PE,PIEZA,213.04
MAT1505,CABESTRILLO INFANTIL CA-IN,PIEZA,174.8
MAT1506,FERULA PARA MUÑECA Y ANTEBRAZO IZQ-CH FEM2I-CH,PIEZA,267.42
MAT1507,FERULA PARA MUÑECA Y ANTEBRAZO IZQ-MED FEM2I-MD,PIEZA,243.38
MAT1508,FERULA PARA MUÑECA Y ANTEBRAZO IZQ-GRANDE FEM2I-GD,PIEZA,267.42
MAT1509,FERULA PARA MUÑECA Y ANTEBRAZO IZQ-XGDE FEM2I-XG,PIEZA,267.42
MAT1510,FERULA PARA MUÑECA Y ANTEBRAZO DERECHA-CH FEM2D-CH,PIEZA,243.38
MAT1511,FERULA PARA MUÑECA Y ANTEBRAZO DERECHA-MED FEM2D-MD,PIEZA,243.38
MAT1512,FERULA PARA MUÑECA Y ANTEBRAZO DERECHA-GDE FEM2D-GD,PIEZA,231.5
MAT1513,POLYSORB 5-0 SL5687G,PIEZA,89.4
MAT1514,PROLENE 4-0 SP683G,PIEZA,87.3
MAT1516,SOPORTE PARA MUÑECA IZQUIERDA EN NEOPRENO XG SMNI-XG,PIEZA,238.06
MAT1517,SUJETADOR PARA MUÑECA PAR ADULTO SUJ,PIEZA,144.14
MAT1518,SOPORTE PARA MUÑECA DERECHA EN NEOPRENO-CH SMND-CH,PIEZA,238.06
MAT1519,SOPORTE PARA MUÑECA DERECHA EN NEOPRENO MD SMND-MD,PIEZA,238.06
MAT152,BRAZALETE P/PACIENTE ROSA,PIEZA,4.38
MAT1520,SOPORTE PARA MUÑECA DERECHA EN NEOPRENO -GD SMND-GD,PIEZA,238.06
MAT1521,SOPORTE PARA MUÑECA DERECHA EN NEOPRENO-XG SMND-XG,PIEZA,238.06
MAT1522,SOPORTE PARA MUÑECA IZQUIERDA EN NEOPRENO -CH SMNI-CH,PIEZA,238.06
MAT1523,SOPORTE PARA MUÑECA IZQUIERDA EN NEOPRENO-MD SMNI-MD,PIEZA,238.06
MAT1524,SOPORTE PARA MUÑECA IZQUIERDA EN NEOPRENO-GD SMNI-GD,PIEZA,238.06
MAT1525,AGUJA WHITACRE NEEDLE 25GA3.51N REF 405138,PIEZA,150.34
MAT1526,APARATO PARA HIPEREXTENSION TIPO CASH DAONSA,PIEZA,"3,627.00"
MAT1527,FED5-1 FERULA DE PLASTICO P/DEDO NO.1,PIEZA,213.97
MAT1528,FED5-2 FERULA DE PLASTICO P/DEDO NO.2,PIEZA,213.97
MAT1529,FED5-3 FERULA DE PLASTICO P/DEDO NO.3,PIEZA,224.94
MAT153,BRAZALETE ROJO (Alergias),PIEZA,12.91
MAT1530,FED5-4 FERULA DE PLASTICO P/DEDO NO.4,PIEZA,213.97
MAT1531,FED5-5 FERULA DE PLASTICO P/DEDO NO.5,PIEZA,213.97
MAT1532,FED5-6 FERULA DE PLASTICO P/DEDO NO.6,PIEZA,120.51
MAT1533,BARRERA DE 70MM HOLLISTER REF14604,PIEZA,182.91
MAT1534,BOLSA DE COLOSTOMIA DE 70MM HOLLISTER REF 18194,PIEZA,147.42
MAT159,CUBREBOCA QUIROFANO,PIEZA,5.21
MAT1599,TUBO VENT SHEPARD 1.02MM S/ALAMBRE,PIEZA,395
MAT1602,SONDA FOLEY 3V 16FR,PIEZA,196.65
MAT162,C P/VIENTRE 45X70 T28X24 E C/5PZAS,PIEZA,181.58
MAT163,C P/VIENTRE PRELAV.45X70CM T28X24E C/5P,PIEZA,212.51
MAT164,CABESTRILLO   MEDIANO,PIEZA,190.75
MAT165,CABESTRILLO CH,PIEZA,175.82
MAT1650,SOLUCION ANTISEPTICA PARA MANOS 250ML,PIEZA,100
MAT166,CABESTRILLO EXTRA GRANDE,PIEZA,190.75
MAT167,CABESTRILLO GRANDE,PIEZA,213.04
MAT1708,CARBON ACTIVADO ACTIDOSE-AQUA 25GR/120ML,TUBO,272.57
MAT176,CAL SODADA 5 GAL,PIEZA,"2,839.20"
MAT177,CALCIO,PIEZA,"1,267.72"
MAT178,CALIBRADOR PPH/LDL,PIEZA,"4,568.38"
MAT179,CALIBRATOR F.A.S. CK-MB,PIEZA,"3,529.72"
MAT182,CAMINADOR ALTO CHICO,PIEZA,"1,597.05"
MAT183,CAMINADOR ALTO GRANDE,PIEZA,"1,597.05"
MAT184,ANDADOR UNIVERSAL (CAMINADOR),PIEZA,"1,144.72"
MAT185,CAMINADOR BAJO CHICO,PIEZA,"1,523.34"
MAT186,CAMINADOR BAJO GDE,PIEZA,"1,523.34"
MAT187,CAMINADOR BAJO MEDIANO,PIEZA,"1,523.34"
MAT188,CAMPANA P/ CIRCUNCISION 1.3,PIEZA,27.14
MAT189,CAMPANA P/CIRCUNCISION 1.1,PIEZA,27.14
MAT190,CAMPANA P/CIRCUNCISION 1.2,PIEZA,27.14
MAT191,CAMPANA P/CIRCUNCISION 1.4,PIEZA,27.14
MAT192,CAMPO QUIRURGICO ESTERIL C/ADHESIVO 50X70CM,PIEZA,98.25
MAT1957,SUJETADOR DE SONDA FOLEY ADULTO,PIEZA,124.8
MAT196,CANDADO ROJO PARA CARRO,PIEZA,60.39
MAT197,CANULA DE GUEDEL  6CM (1),PIEZA,83.03
MAT198,CANULA DE GUEDEL # 00 4CMS,PIEZA,145.11
MAT1982,SONDA ARGYL 24,PIEZA,152.52
MAT1985,SABANA INDIVIDUAL DESECHABLE 1.15x1.80 AMDIBERM,PIEZA,59
MAT1987,SONDA GASTROSTOMIA 38 FR,PIEZA,"3,151.95"
MAT199,CANULA DE GUEDEL 000,PIEZA,81.46
MAT200,CANULA DE GUEDEL 10CM (5),PIEZA,98.33
MAT201,CANULA DE GUEDEL 11CM (6),PIEZA,83.03
MAT202,CANULA DE GUEDEL 5CM (0),PIEZA,125.19
MAT203,CANULA DE GUEDEL 7CM (2),PIEZA,83.03
MAT204,CANULA DE GUEDEL 8CM (3),PIEZA,83.03
MAT205,CANULA DE GUEDEL 9CM (4),PIEZA,107.94
MAT207,CANULA NASAL PEDIATRICA C/TUBO 2.10 MT,PIEZA,45.85
MAT212,CARTUCHO C/6 CLIP TITANIUM MED-LARGE VER,PIEZA,475.72
MAT213,CARTUCHO DVD MCA SONY C/50,PIEZA,417.3
MAT214,CARTUCHO LIGACLIP LT 300,PIEZA,611.62
MAT215,CASCO CEFALICO DESECHABLE CHICO,PIEZA,574
MAT216,CASCO CEFALICO DESECHABLE GRANDE,PIEZA,462.38
MAT217,CASCO CEFALICO DESECHABLE MEDIANO,PIEZA,574
MAT219,CASTPADING 10 CM CMW04,PIEZA,177.66
MAT220,CASTPADING 15CM CMW06,PIEZA,183.64
MAT2202,FAJA COSTAL HOMBRE-UNIVERSAL FCH,PIEZA,310.3
MAT221,CASTPADING 5CM CMW02,PIEZA,118.9
MAT222,CASTPADING 7CM  CMW03,PIEZA,184.25
MAT223,CAT. TORAXICO 20FR. ARGYLE,PIEZA,236.73
MAT2236,SONDA ARGYL 28FR,PIEZA,138.53
MAT224,CAT. TORAXICO 36FR ARGYL,PIEZA,192.96
MAT225,CATETER ARROW VENOSO CENTRAL 4FR 30CM 2 LUMEN REF CS16402 PED,PIEZA,"2,138.58"
MAT226,CATETER BALON DILATADOR PARA URETRA 9FR 18 CMS MCA COOK,PIEZA,"2,052.41"
MAT227,CATETER BALON DILATADOR URETRAL 5FR X 65 CMS MCA COOK,PIEZA,"3,734.64"
MAT228,CATETER BALON DILATADOR URETRAL 7FR X 65 CMS MCA COOK,PIEZA,"3,734.64"
MAT229,CATETER DOBLE J 4.7 FR X 24 CM,PIEZA,"3,244.88"
MAT230,CATETER INTRAVENOSO 14 X 47 MM,PIEZA,31.73
MAT231,CATETER INTRAVENOSO 16,PIEZA,31.73
MAT233,CATETER NASAL P/OXIGENO PEDIATRICO OXIDAR,PIEZA,32.43
MAT234,CATETER PERITONEAL CON ESPIRAL 62CM,PIEZA,"2,296.80"
MAT235,CANULA  SUMINISTRO DE OXIGENO  ADULTO DIMPAC K-729,PIEZA,38.43
MAT236,CATETER SURFLO # 18,PIEZA,53.87
MAT237,CATETER SURFLO # 20,PIEZA,53.87
MAT238,CATETER SURFLO # 24 (PZA),PIEZA,41.89
MAT239,CATETER UMBILICAL 3.5 FRCH,PIEZA,180.4
MAT240,CATETER UMBILICAL 5.0 FRCH,PIEZA,180.4
MAT241,CATETER URETRAL 5FR X 70 CMS MCA COOK,PIEZA,225.34
MAT242,CATETER URETRAL 6FR X 70 CMS MCA COOK,PIEZA,225.34
MAT243,CATETER VENOSO CENTRAL ADULTO 7FRX20 3V ARROW REF CV-15703-M,PIEZA,"2,387.84"
MAT244,CATGUT CROMICO  0 812T,PIEZA,227.5
MAT245,CATGUT CROMICO 0 G 124T,PIEZA,172.06
MAT246,CATGUT CROMICO 1 G 125,PIEZA,218.5
MAT2468,CUBRE ZAPATO C/50PAR,PIEZA,8.09
MAT247,CATGUT CROMICO 1 G 129T,PIEZA,214.12
MAT248,CATGUT CROMICO 2-0 G 123,PIEZA,107.06
MAT249,CATGUT CROMICO 3-0 G 122,PIEZA,204.03
MAT250,CATGUT CROMICO 4/0  G 121,PIEZA,221.94
MAT251,CATGUT CROMICO 5-0 U202T,PIEZA,148.88
MAT252,CATGUT CROMICO CAL.0 R2611-75,PIEZA,101.82
MAT253,CATGUT CROMICO CAL.1 R2648-75,PIEZA,101.82
MAT254,CATGUT CROMICO2-0 G 127T,PIEZA,194.67
MAT255,CEFAS HBA1C 3 X 1 ML,PIEZA,"6,055.69"
MAT256,CELLPACK,PIEZA,"6,856.84"
MAT25693,"AGUJA STIMUPLEX A 22GX2""",PIEZA,14.58
MAT2570,APOSITO HIDROCOLOIDE CON ALGINATO  10X20,PIEZA,524.92
MAT2589,SILVAKOLLAGEN GEL,GEL,"3,772.08"
MAT261,CEPILLO SCRUB EZ 116 371163 C/30 B-D,PIEZA,21.39
MAT262,CERA PARA HUESOS,PIEZA,881.18
MAT263,CETAPHIL UVA/UVB 50ML CREMA,PIEZA,379.21
MAT264,CFAS CK-MB,PIEZA,"3,640.80"
MAT265,CFAS LIPIDOS,PIEZA,"5,328.36"
MAT270,CINTA TESTIGO P/VAPOR TUK,PIEZA,198.22
MAT271,CINTA TESTIGO PARA GAS 3M,PIEZA,450.93
MAT272,CINTA UMBILICAL,PIEZA,17.37
MAT273,CIRCUITO ANESTECIA PED 2 VIAS,PIEZA,619.74
MAT274,CIRCUITO P/ANESTESIA AD C/MASC 2VIAS,PIEZA,634.83
MAT275,CKL - 200TEST COBAS C - INTEGRA,PIEZA,"3,104.52"
MAT2763,TELA ADHESIVA LEUKOPLAST 2 PULG,PIEZA,92.07
MAT277,CK-TOTAL,PIEZA,"2,771.60"
MAT279,CLAVO KIRSCHNER .035,PIEZA,183.61
MAT280,CLAVO KIRSCHNER .045,PIEZA,188.37
MAT281,CLAVO KIRSCHNER .062,PIEZA,208.49
MAT282,CLINITEST C/24 TABLETAS MCA BAYER,PIEZA,216.68
MAT284,CLORURO DE CALCIO 0.02M 100ML I.D.,PIEZA,213.2
MAT285,COBAS INTEGRA ALB GEN.2,PIEZA,"1,136.77"
MAT286,COBAS INTEGRA AMY-P 200 TEST,PIEZA,"7,411.95"
MAT2861,CINTA MERCILENE C/6 RS22,PIEZA,"2,760.21"
MAT287,COBAS INTEGRA ASTL 500 TEST,PIEZA,"2,825.72"
MAT288,COBAS INTEGRA BILD 350 TEST,PIEZA,477.39
MAT289,COBAS INTEGRA BIL-T SPECIAL,PIEZA,915.64
MAT2893,HOJAS PROCESO ANESTESICO,PIEZA,7.8
MAT290,COBAS INTEGRA CA 300 TEST,PIEZA,"1,085.99"
MAT291,COBAS INTEGRA CHOL2,PIEZA,"1,523.34"
MAT292,COBAS INTEGRA CLEANER,PIEZA,"1,908.27"
MAT2929,KIT MIRENA,PIEZA,85
MAT293,COBAS INTEGRA ETCHER 6 X 11 ML,PIEZA,637.18
MAT294,COBAS INTEGRA ISE DEPROTEINIZER 6 X 21ML,PIEZA,637.18
MAT295,SOL. 1,PIEZA,640.46
MAT297,COBAS INTEGRA NACL DILUYENTE 9%,PIEZA,"1,092.24"
MAT299,PROTEINAS TOTALES,PIEZA,734.72
MAT2992,"TRANSPORE 2.5""",PIEZA,90.06
MAT300,MINI SET MARIPOSA 19,PIEZA,26.2
MAT302,LDL COLESTEROL,PIEZA,"5,369.36"
MAT305,COLESTEROL INTEGRA,PIEZA,"1,776.12"
MAT308,COLLAR  FILADELFIA CHICO,PIEZA,396.83
MAT3128,ALBUMINA BOVINA LICON,PIEZA,529
MAT314,COLLAR FILADELFIA GRANDE,PIEZA,396.83
MAT315,COLLAR FILADELFIA MEDIANO,PIEZA,396.83
MAT316,COLLAR FILADELFIA PED,PIEZA,611.39
MAT317,COLLAR FILADELFIA UNIVERSAL,PIEZA,386.88
MAT318,COMBUR 10-TEST UX 100T,PIEZA,"2,883.12"
MAT319,COMODO,PIEZA,199.03
MAT321,COMPRESA 70cm x 45cm  ESTERIL PRE-LAVADA,PIEZA,223.04
MAT325,CONDON OASIS C/144 DENTI-LAB,PIEZA,459.2
MAT326,CONECTOR /CLAVE 2000 FLUSH,PIEZA,209.76
MAT328,CONECTOR DELGADO,PIEZA,15.79
MAT329,CONECTOR EN Y,PIEZA,25.65
MAT330,CONECTOR ESTERIL GRUESO,PIEZA,56.41
MAT331,CONECTOR GRUESO UNA VIA TIPO SIMS,PIEZA,15.79
MAT3314,POLYSORB 0 GL-124,PIEZA,89.41
MAT3315,POLYSORB 2-0 GL-123,PIEZA,85.22
MAT3316,POLYSORB 3-0 GL-122,PIEZA,89.41
MAT3317,TYVEK ROLL #12425,PIEZA,"1,216.96"
MAT3318,EQUIPO PARA TRANSFERENCIA #5C4482,PIEZA,"2,340.00"
MAT3319,EXTRACTOR DE CALCULOS PLANO NITINAL #617520,PIEZA,"1,872.00"
MAT332,CONFEM TOALLAS SANITARIAS PAQ CON 10,PIEZA,98.25
MAT3320,CATETER TORAXICO 28 FR,PIEZA,400
MAT3321,CATETER TORAXICO 32 FR,PIEZA,400
MAT3322,CATETER TORAXICO 24 FR,PIEZA,400
MAT3323,CATETER TORAXICO 36FR,PIEZA,400
MAT3324,CATETER URETRAL BARD #777424,PIEZA,209.25
MAT3325,CATETER BALON SUPRAPUBICO RUTNER #G1492,PIEZA,"1,534.50"
MAT3326,CATETER URETRAL #020040-C6,PIEZA,209.25
MAT3327,CATETER URETRAL #G17842,PIEZA,209.25
MAT3328,CANULA PARA DRENAJER TORAXICO 36 FR,PIEZA,400
MAT333,CONOS ADULTO ESPECULAS DES ADULTO 4.25MM C/34 52434,PIEZA,111.28
MAT334,CONOS PED ESPECULAS PEDIATRICO 2.75MMC/34 52432,PIEZA,114.97
MAT338,CONTENEDOR PARA ORINA 3LTS TAR-AM-PE SA,PIEZA,196.97
MAT341,"COPA PLUS 8"" X 8"" APOSITO C/ ESPUMA /HOJA SUPERIOR REF: 55588P",PIEZA,155.5
MAT342,COPILLAS BLANCAS,PIEZA,"1,705.60"
MAT343,CORREA CLAVICULA  CHICA,PIEZA,239.8
MAT346,CORREA P/CLAVICULA GDE,PIEZA,239.8
MAT347,CORREA P/CLAVICULA MED,PIEZA,243.36
MAT348,CORREA P/CLAVICULA XGDE,PIEZA,225.34
MAT352,COTONOIDE 1 X 3,PIEZA,463.96
MAT353,COTONOIDE 1/2 X  1 1/2,PIEZA,245.37
MAT360,CROMICO 1 G3718-75 ATRAMAT,PIEZA,77.17
MAT361,CROMICO 2/0 R3712-75 ATRAMAT,PIEZA,85.24
MAT362,CROMICO 3-0  1/2 R2613-75,PIEZA,86.56
MAT365,CUBRE OBJETOS C/100 VELAB,PIEZA,183.54
MAT368,CUBREBOCA DESECHABLE QUIROFANO,PIEZA,2.15
MAT369,GUANTE NITRILO CHICO,PIEZA,178.1
MAT373,CUCHILLA P/RASURADOR 2.5 REF 275-628-000,PIEZA,"2,129.40"
MAT375,CUCHILLA P/RASURADOR 3.5 REF 275-930-000,PIEZA,"2,129.40"
MAT377,CUCHILLA P/RASURADOR 4.0 REF 275-544-000,PIEZA,"2,129.40"
MAT379,CURITA REDONDO CJA C/100 SKIN PROT,PIEZA,182.34
MAT381,DERMABOND,PIEZA,691.16
MAT382,"DERMAGINATE/AG  4""X 5"" REF 00525E",PIEZA,421.47
MAT383,"DERMAGINATE/AG CUERDA 12"" ROPE REF:00530E DERMARITE",PIEZA,534.31
MAT384,DERMODINE ESPUMA 3.5LTS,MILILITRO,0.33
MAT386,DETERGENTE NEUTRO 3.5,MILILITRO,0.16
MAT387,DEXTROSOL (bebida para curva de tolerancia) 75G,PIEZA,218.5
